0.20437093157274808,0.4835342247693319,0.3839827805151353,0.4905942944674929,0.24618001804298184,0.3032651524194562,0.7535159899470103,0.14467140275415447,0.6676802989952824,0.666514755470657
0.7878807716517516,0.846680687207665,0.7880178467796213,0.32170070531149836,0.8148964939156422,0.7012230340016988,0.6381345773178304,0.8326641598964515,0.5009443734202892,0.3220379877510315
0.06656756775201156,0.32088180746139294,0.5822232461166704,0.19402508888395853,0.32605192183412135,0.30912722412203447,0.545661513397136,0.6867185493437057,0.6727802972156255,0.8247087483194947
0.8250615826613735,0.9427179656924018,0.9284262523366043,0.9562035131110382,0.8065493106793993,0.6362477913655347,0.9413623878409462,0.7406793299736488,0.3644321985292872,0.18397813636129612
0.6834704683118289,0.9146195060717801,0.7377549245027759,0.7906375907839808,0.36929451301565774,0.7841573378966038,0.7732117931681146,0.8457112508790043,0.399446583899997,0.14447943907156735
0.3572454347245992,0.9816149854355802,0.9407482208569605,0.8586254915485605,0.554772127239059,0.7655010761536206,0.8707204054243407,0.7629103976934262,0.32258986660258465,0.2867601763000478
0.8850248141402318,0.9126373474347901,0.9398304348492554,0.9274032199041193,0.5813028895051822,0.9515051643360218,0.6165427292850125,0.8242644453620862,0.7312804735986316,0.5263446498515028
0.7802902436411208,0.8976433662433587,0.32508806046737465,0.8993549374501609,0.7363954963260593,0.9639477353638197,0.6971139647956566,0.9307843774078582,0.4770946935257304,0.3862015706126208
0.7158699186797834,0.7361504212321492,0.7286700018250973,0.9015413873072166,0.27952728636623164,0.9863313784403116,0.35235260387007455,0.6119379417696897,0.3799798211716415,0.33728358851853035
0.13942529755948013,0.07650582405723072,0.6644292833341895,0.37903812643033497,0.14373641870255985,0.35716063744805693,0.6692333742265032,0.11044732354331054,0.572314827346768,0.8017079322209273
0.9006346268468622,0.7292896590145725,0.7179345123799266,0.7247385224128123,0.6147701849498314,0.5683723897094669,0.8239049152561622,0.6228714033919371,0.6212453982314219,0.4484267268694247
0.2141482230155787,0.5033089143888937,0.193462320293214,0.21069254786498287,0.7348517807062536,0.6058078058175626,0.3309729840833246,0.25962234699074266,0.470077340814331,0.72933867037045
0.7192412619716045,0.9080475020897147,0.6571270070539154,0.6726619607967624,0.896962972318413,0.9222798390971033,0.5032404648496642,0.7164266251431091,0.5473284568926674,0.1566918847203171
0.6280346906109127,0.9339179318099766,0.9281628751044437,0.521415543734453,0.5777477879693376,0.7927530464498507,0.9160613151842586,0.8272455946123003,0.6887549457007194,0.26692661662925415
0.6671322290149592,0.877850726468935,0.7429567745602574,0.7736030174733258,0.7385207638970678,0.847144010140972,0.6769270399948482,0.7796164263887273,0.9277782081720185,0.6712328139618253
